"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.0196...196",-1.12,0.29,-1.69,-1.12,-0.54,-1.12,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0197...197",-0.99,0.29,-1.56,-0.99,-0.42,-0.99,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0198...198",-0.5,0.29,-1.06,-0.5,0.07,-0.5,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0199...199",-1.22,0.23,-1.67,-1.22,-0.78,-1.22,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0200...200",-1.47,0.25,-1.96,-1.47,-0.98,-1.47,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0201...201",-1.17,0.22,-1.59,-1.17,-0.75,-1.17,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0202...202",-1.3,0.22,-1.73,-1.3,-0.87,-1.3,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0203...203",-0.94,0.26,-1.44,-0.94,-0.43,-0.94,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0204...204",-0.59,0.28,-1.14,-0.59,-0.05,-0.59,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0205...205",-1.2,0.26,-1.7,-1.2,-0.69,-1.2,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0206...206",-1.1,0.26,-1.61,-1.1,-0.6,-1.1,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0207...207",-1.57,0.27,-2.09,-1.57,-1.05,-1.57,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0208...208",-1.24,0.26,-1.76,-1.24,-0.72,-1.24,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0209...209",-1.51,0.26,-2.02,-1.51,-1.01,-1.51,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0210...210",-0.56,0.27,-1.09,-0.56,-0.03,-0.56,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0211...211",-0.44,0.27,-0.97,-0.44,0.09,-0.44,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0212...212",-0.68,0.28,-1.24,-0.68,-0.13,-0.68,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0213...213",-1.22,0.27,-1.75,-1.22,-0.69,-1.22,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0214...214",-0.27,0.25,-0.76,-0.27,0.21,-0.27,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0215...215",-0.18,0.25,-0.68,-0.18,0.31,-0.18,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0216...216",-0.72,0.25,-1.21,-0.72,-0.22,-0.72,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0217...217",-0.97,0.26,-1.48,-0.97,-0.47,-0.97,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0218...218",-0.48,0.29,-1.06,-0.48,0.1,-0.48,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0219...219",-0.7,0.29,-1.26,-0.7,-0.13,-0.7,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0220...220",-1.44,0.29,-2.01,-1.44,-0.87,-1.44,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0221...221",-0.6,0.29,-1.17,-0.6,-0.02,-0.6,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0222...222",-0.27,0.27,-0.8,-0.27,0.25,-0.27,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0223...223",-0.2,0.26,-0.71,-0.2,0.32,-0.2,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0224...224",-0.64,0.29,-1.21,-0.64,-0.06,-0.64,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0225...225",-1.19,0.29,-1.75,-1.19,-0.62,-1.19,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0226...226",-0.9,0.28,-1.45,-0.9,-0.34,-0.9,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0227...227",-1.39,0.26,-1.9,-1.39,-0.88,-1.39,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0228...228",-1.53,0.26,-2.05,-1.53,-1.01,-1.53,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0229...229",-1.73,0.29,-2.31,-1.73,-1.16,-1.73,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0230...230",-1.7,0.28,-2.25,-1.7,-1.14,-1.7,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0231...231",-0.41,0.28,-0.96,-0.41,0.13,-0.42,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0232...232",-0.61,0.27,-1.15,-0.61,-0.07,-0.61,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0233...233",-1.28,0.28,-1.84,-1.28,-0.73,-1.28,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0234...234",-1.2,0.27,-1.73,-1.2,-0.66,-1.2,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0235...235",-0.63,0.3,-1.22,-0.63,-0.05,-0.63,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0236...236",-0.19,0.29,-0.76,-0.19,0.38,-0.19,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0237...237",-0.81,0.28,-1.37,-0.81,-0.26,-0.81,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0238...238",-1.17,0.28,-1.71,-1.17,-0.63,-1.17,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0239...239",-1.16,0.28,-1.71,-1.16,-0.6,-1.16,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0240...240",-1.78,0.29,-2.34,-1.78,-1.22,-1.78,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0241...241",-1.79,0.28,-2.35,-1.79,-1.23,-1.79,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0242...242",-0.1,0.3,-0.69,-0.1,0.49,-0.1,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0243...243",0.12,0.3,-0.47,0.12,0.7,0.12,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0244...244",-0.86,0.3,-1.45,-0.86,-0.28,-0.86,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0245...245",-0.92,0.26,-1.43,-0.92,-0.41,-0.92,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0246...246",-0.77,0.27,-1.3,-0.77,-0.24,-0.77,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0247...247",-0.59,0.28,-1.13,-0.59,-0.04,-0.59,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0248...248",-0.96,0.27,-1.49,-0.96,-0.43,-0.96,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0249...249",-0.05,0.29,-0.62,-0.05,0.52,-0.05,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0250...250",0.04,0.29,-0.52,0.04,0.6,0.04,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0251...251",-0.27,0.27,-0.81,-0.27,0.27,-0.27,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0252...252",-0.03,0.28,-0.58,-0.03,0.51,-0.03,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0253...253",-0.38,0.27,-0.91,-0.38,0.16,-0.38,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0254...254",-0.53,0.26,-1.04,-0.53,-0.02,-0.53,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0255...255",-0.3,0.24,-0.77,-0.3,0.16,-0.3,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0256...256",-0.33,0.24,-0.8,-0.33,0.14,-0.33,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0257...257",-0.49,0.26,-0.99,-0.49,0.02,-0.49,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0258...258",-0.25,0.26,-0.76,-0.25,0.26,-0.25,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0259...259",-0.36,0.23,-0.81,-0.36,0.09,-0.36,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0260...260",-0.16,0.22,-0.6,-0.16,0.27,-0.16,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0261...261",-0.19,0.22,-0.63,-0.19,0.25,-0.19,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0262...262",-0.24,0.25,-0.73,-0.24,0.24,-0.24,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0263...263",-0.3,0.24,-0.77,-0.3,0.17,-0.3,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0264...264",-0.17,0.24,-0.64,-0.17,0.3,-0.17,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0265...265",0.17,0.21,-0.25,0.17,0.59,0.17,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0266...266",0.21,0.21,-0.21,0.21,0.63,0.21,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0267...267",0.19,0.22,-0.25,0.19,0.62,0.19,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0268...268",0,0.24,-0.47,0,0.47,0,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0269...269",0.26,0.21,-0.15,0.26,0.67,0.26,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0270...270",0.27,0.21,-0.14,0.27,0.68,0.27,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0271...271",0.12,0.21,-0.3,0.12,0.54,0.12,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0272...272",-0.11,0.22,-0.54,-0.11,0.33,-0.11,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0273...273",-0.03,0.26,-0.54,-0.03,0.47,-0.03,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0274...274",0.22,0.26,-0.29,0.22,0.73,0.22,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0275...275",0.33,0.26,-0.18,0.33,0.84,0.33,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0276...276",-0.55,0.28,-1.11,-0.55,0,-0.55,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0277...277",-0.39,0.28,-0.93,-0.39,0.15,-0.39,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0278...278",-0.42,0.23,-0.87,-0.42,0.03,-0.42,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0279...279",-0.4,0.22,-0.84,-0.4,0.04,-0.4,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0280...280",-0.57,0.24,-1.04,-0.57,-0.09,-0.57,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0281...281",-0.57,0.26,-1.08,-0.57,-0.06,-0.57,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0282...282",0.11,0.27,-0.41,0.11,0.64,0.11,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0283...283",0.04,0.27,-0.49,0.04,0.57,0.04,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0284...284",-0.31,0.24,-0.79,-0.31,0.17,-0.31,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0285...285",-0.26,0.25,-0.76,-0.26,0.24,-0.26,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0286...286",-0.06,0.28,-0.6,-0.06,0.49,-0.06,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0287...287",-0.3,0.25,-0.8,-0.3,0.2,-0.3,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0288...288",-0.48,0.27,-1.02,-0.48,0.06,-0.48,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0289...289",-0.14,0.27,-0.67,-0.14,0.39,-0.14,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0290...290",-0.67,0.25,-1.17,-0.67,-0.18,-0.67,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0291...291",-0.64,0.27,-1.17,-0.64,-0.11,-0.64,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0292...292",-0.14,0.3,-0.73,-0.14,0.44,-0.14,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0293...293",-0.22,0.3,-0.81,-0.22,0.36,-0.22,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0294...294",-0.14,0.28,-0.68,-0.14,0.4,-0.14,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0295...295",-0.08,0.28,-0.63,-0.08,0.47,-0.08,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0296...296",-0.48,0.29,-1.05,-0.48,0.09,-0.48,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0297...297",0.09,0.3,-0.49,0.09,0.67,0.09,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0298...298",-0.42,0.27,-0.94,-0.42,0.1,-0.42,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0299...299",-0.5,0.27,-1.03,-0.5,0.02,-0.5,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0300...300",0.25,0.29,-0.32,0.25,0.82,0.25,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0301...301",-0.19,0.28,-0.75,-0.19,0.36,-0.19,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0302...302",-0.28,0.27,-0.81,-0.28,0.26,-0.28,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0303...303",-0.33,0.26,-0.84,-0.33,0.19,-0.33,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0304...304",-0.14,0.28,-0.69,-0.14,0.41,-0.14,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0305...305",-0.07,0.26,-0.57,-0.07,0.43,-0.07,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0306...306",0.12,0.26,-0.39,0.12,0.63,0.12,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0307...307",-0.1,0.31,-0.7,-0.1,0.51,-0.1,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0308...308",-1.58,0.23,-2.04,-1.58,-1.12,-1.58,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0309...309",-1.42,0.24,-1.88,-1.42,-0.95,-1.42,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0310...310",-1.39,0.25,-1.88,-1.39,-0.89,-1.39,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0311...311",-1.73,0.25,-2.22,-1.73,-1.23,-1.73,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0312...312",-1.72,0.23,-2.17,-1.72,-1.26,-1.72,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0313...313",-0.28,0.28,-0.83,-0.28,0.27,-0.28,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0314...314",-1.89,0.25,-2.37,-1.89,-1.4,-1.89,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0315...315",-1.46,0.26,-1.96,-1.46,-0.96,-1.46,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0316...316",-1.81,0.23,-2.27,-1.81,-1.36,-1.81,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0317...317",-1.86,0.24,-2.32,-1.86,-1.4,-1.86,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0318...318",-1.8,0.26,-2.31,-1.8,-1.29,-1.8,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0319...319",-1.66,0.23,-2.11,-1.66,-1.21,-1.66,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0320...320",-1.74,0.23,-2.2,-1.74,-1.28,-1.74,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0321...321",-1.16,0.26,-1.68,-1.16,-0.64,-1.16,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0322...322",-1.76,0.23,-2.2,-1.76,-1.31,-1.76,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0323...323",-1.82,0.22,-2.25,-1.82,-1.39,-1.82,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0324...324",-1.86,0.24,-2.33,-1.86,-1.4,-1.86,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0325...325",-1.63,0.23,-2.08,-1.63,-1.18,-1.63,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0326...326",-1.83,0.25,-2.32,-1.83,-1.34,-1.83,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0327...327",-1.57,0.27,-2.1,-1.57,-1.03,-1.57,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0328...328",-1.91,0.23,-2.37,-1.91,-1.46,-1.91,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0329...329",-1.87,0.24,-2.33,-1.87,-1.41,-1.87,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0330...330",-1.66,0.25,-2.16,-1.66,-1.17,-1.66,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0331...331",-1.26,0.25,-1.74,-1.26,-0.78,-1.26,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0332...332",-1.48,0.24,-1.94,-1.48,-1.01,-1.48,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0333...333",-1.42,0.23,-1.86,-1.42,-0.97,-1.42,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0334...334",-1.55,0.26,-2.05,-1.55,-1.05,-1.55,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0335...335",0.06,0.25,-0.45,0.06,0.55,0.06,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0336...336",0.17,0.26,-0.33,0.17,0.67,0.17,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0337...337",0.69,0.27,0.16,0.69,1.22,0.69,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0338...338",0.41,0.26,-0.11,0.41,0.92,0.41,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0339...339",-0.69,0.25,-1.18,-0.69,-0.2,-0.69,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0340...340",-0.77,0.26,-1.27,-0.77,-0.27,-0.77,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0341...341",-0.44,0.27,-0.96,-0.44,0.08,-0.44,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0342...342",-0.24,0.27,-0.76,-0.24,0.29,-0.24,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0343...343",-0.44,0.25,-0.93,-0.44,0.05,-0.44,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0344...344",-0.22,0.26,-0.74,-0.22,0.3,-0.22,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0345...345",0.11,0.22,-0.33,0.11,0.55,0.11,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0346...346",0.05,0.23,-0.41,0.05,0.51,0.05,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0347...347",0.13,0.23,-0.32,0.13,0.58,0.13,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0348...348",0.31,0.23,-0.14,0.31,0.77,0.31,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0349...349",0.3,0.23,-0.15,0.3,0.75,0.3,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0350...350",0.22,0.22,-0.21,0.22,0.65,0.22,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0351...351",0.29,0.22,-0.15,0.29,0.72,0.29,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0352...352",-0.46,0.23,-0.91,-0.46,-0.01,-0.46,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0353...353",0.18,0.23,-0.28,0.18,0.63,0.18,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0354...354",-0.2,0.24,-0.68,-0.2,0.27,-0.2,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0355...355",-0.72,0.26,-1.22,-0.72,-0.22,-0.72,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0356...356",-0.1,0.24,-0.58,-0.1,0.37,-0.1,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0357...357",-0.02,0.25,-0.52,-0.02,0.47,-0.02,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0358...358",0.4,0.22,-0.03,0.4,0.84,0.4,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0359...359",0.35,0.22,-0.09,0.35,0.78,0.35,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0360...360",0.79,0.21,0.37,0.79,1.2,0.79,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0361...361",0.87,0.23,0.42,0.87,1.32,0.87,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0362...362",0.79,0.21,0.37,0.79,1.2,0.79,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0363...363",0.2,0.26,-0.3,0.2,0.71,0.2,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0364...364",0.23,0.24,-0.24,0.23,0.71,0.24,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0365...365",-0.11,0.23,-0.56,-0.11,0.33,-0.11,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0366...366",-0.12,0.22,-0.56,-0.12,0.32,-0.12,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0367...367",0.08,0.22,-0.36,0.08,0.52,0.08,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0368...368",-0.01,0.22,-0.45,-0.01,0.42,-0.01,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0369...369",-0.37,0.22,-0.8,-0.37,0.05,-0.37,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0370...370",-0.28,0.23,-0.72,-0.28,0.17,-0.28,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0371...371",-0.21,0.23,-0.65,-0.21,0.23,-0.21,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0372...372",-0.2,0.22,-0.63,-0.2,0.24,-0.2,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0373...373",-0.57,0.25,-1.06,-0.57,-0.08,-0.57,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0374...374",-0.02,0.24,-0.49,-0.02,0.45,-0.02,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0375...375",0.18,0.24,-0.3,0.18,0.66,0.18,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0376...376",0.61,0.2,0.21,0.61,1,0.61,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0377...377",0.58,0.2,0.19,0.58,0.97,0.58,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0378...378",0.53,0.21,0.12,0.53,0.94,0.53,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0379...379",0.23,0.23,-0.22,0.23,0.68,0.23,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0380...380",0.21,0.19,-0.17,0.21,0.59,0.21,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0381...381",0.01,0.2,-0.39,0.01,0.41,0.01,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0382...382",0.15,0.2,-0.24,0.15,0.54,0.15,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0383...383",0.31,0.23,-0.14,0.31,0.76,0.31,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0384...384",0.25,0.22,-0.18,0.25,0.68,0.25,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0385...385",0.43,0.21,0.01,0.43,0.84,0.43,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0386...386",0.5,0.22,0.07,0.5,0.93,0.5,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0387...387",0.73,0.21,0.31,0.73,1.15,0.73,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0388...388",0.61,0.21,0.19,0.61,1.02,0.61,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0389...389",0.58,0.21,0.17,0.58,0.99,0.58,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0390...390",0.56,0.23,0.1,0.56,1.02,0.56,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0391...391",0.08,0.23,-0.37,0.08,0.53,0.08,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0392...392",0.18,0.25,-0.31,0.18,0.66,0.18,"Phylogenetic+Spatial: local+L1 speakers (linear)"
"fitted.Predictor.0393...393",0.27,0.24,-0.2,0.27,0.73,0.27,"Phylogenetic+Spatial: local+L1 speakers (linear)"
